[FWD-PRE] #1573 | Mixed_7b.branch3x3_1.conv                | weight=shape=(384, 1280, 1, 1) ptr=20616948992000 size=1966080B
[FWD-POST] #1574 | Mixed_7b.branch3x3_1.conv                | out[0]=shape=(4, 384, 5, 5) ptr=20617211484672 size=153600B
[FWD-POST] #1575 | Mixed_7b.branch3x3_1.conv                | out[0]=shape=(4, 384, 5, 5) ptr=20617211484672 size=153600B
[FWD-PRE] #1576 | Mixed_7b.branch3x3_1.bn                  | inp[0]=shape=(4, 384, 5, 5) ptr=20617211484672 size=153600B
[FWD-PRE] #1576 | Mixed_7b.branch3x3_1.bn                  | weight=shape=(384,) ptr=20616990136320 size=1536B
[FWD-PRE] #1576 | Mixed_7b.branch3x3_1.bn                  | bias=shape=(384,) ptr=20616990138368 size=1536B
[FWD-PRE] #1576 | Mixed_7b.branch3x3_1.bn                  | running_mean=shape=(384,) ptr=20616990140416 size=1536B
[FWD-PRE] #1576 | Mixed_7b.branch3x3_1.bn                  | running_var=shape=(384,) ptr=20616990142464 size=1536B
[FWD-PRE] #1577 | Mixed_7b.branch3x3_1.bn                  | inp[0]=shape=(4, 384, 5, 5) ptr=20617211484672 size=153600B
[FWD-PRE] #1577 | Mixed_7b.branch3x3_1.bn                  | weight=shape=(384,) ptr=20616990136320 size=1536B
[FWD-PRE] #1577 | Mixed_7b.branch3x3_1.bn                  | bias=shape=(384,) ptr=20616990138368 size=1536B
[FWD-PRE] #1577 | Mixed_7b.branch3x3_1.bn                  | running_mean=shape=(384,) ptr=20616990140416 size=1536B
[FWD-PRE] #1577 | Mixed_7b.branch3x3_1.bn                  | running_var=shape=(384,) ptr=20616990142464 size=1536B
[FWD-POST] #1578 | Mixed_7b.branch3x3_1.bn                  | out[0]=shape=(4, 384, 5, 5) ptr=20617201799680 size=153600B
[FWD-POST] #1579 | Mixed_7b.branch3x3_1.bn                  | out[0]=shape=(4, 384, 5, 5) ptr=20617201799680 size=153600B
[FWD-PRE] #1580 | relu_relu_77                             | inp[0]=shape=(4, 384, 5, 5) ptr=20617201799680 size=153600B
[FWD-PRE] #1581 | relu_relu_77                             | inp[0]=shape=(4, 384, 5, 5) ptr=20617201799680 size=153600B
[FWD-POST] #1582 | relu_relu_77                             | out[0]=shape=(4, 384, 5, 5) ptr=20617212285440 size=153600B
[FWD-POST] #1583 | relu_relu_77                             | out[0]=shape=(4, 384, 5, 5) ptr=20617212285440 size=153600B
[FWD-PRE] #1584 | Mixed_7b.branch3x3_2a.conv               | inp[0]=shape=(4, 384, 5, 5) ptr=20617212285440 size=153600B
[FWD-PRE] #1584 | Mixed_7b.branch3x3_2a.conv               | weight=shape=(384, 384, 1, 3) ptr=20616950958592 size=1769472B
[FWD-PRE] #1585 | Mixed_7b.branch3x3_2a.conv               | inp[0]=shape=(4, 384, 5, 5) ptr=20617212285440 size=153600B
[FWD-PRE] #1585 | Mixed_7b.branch3x3_2a.conv               | weight=shape=(384, 384, 1, 3) ptr=20616950958592 size=1769472B
[FWD-POST] #1586 | Mixed_7b.branch3x3_2a.conv               | out[0]=shape=(4, 384, 5, 5) ptr=20617201799680 size=153600B
[FWD-POST] #1587 | Mixed_7b.branch3x3_2a.conv               | out[0]=shape=(4, 384, 5, 5) ptr=20617201799680 size=153600B
[FWD-PRE] #1588 | Mixed_7b.branch3x3_2a.bn                 | inp[0]=shape=(4, 384, 5, 5) ptr=20617201799680 size=153600B
[FWD-PRE] #1588 | Mixed_7b.branch3x3_2a.bn                 | weight=shape=(384,) ptr=20616990145024 size=1536B
[FWD-PRE] #1588 | Mixed_7b.branch3x3_2a.bn                 | bias=shape=(384,) ptr=20616990147072 size=1536B
[FWD-PRE] #1588 | Mixed_7b.branch3x3_2a.bn                 | running_mean=shape=(384,) ptr=20616990149120 size=1536B
[FWD-PRE] #1588 | Mixed_7b.branch3x3_2a.bn                 | running_var=shape=(384,) ptr=20616990151168 size=1536B
[FWD-PRE] #1589 | Mixed_7b.branch3x3_2a.bn                 | inp[0]=shape=(4, 384, 5, 5) ptr=20617201799680 size=153600B
[FWD-PRE] #1589 | Mixed_7b.branch3x3_2a.bn                 | weight=shape=(384,) ptr=20616990145024 size=1536B
[FWD-PRE] #1589 | Mixed_7b.branch3x3_2a.bn                 | bias=shape=(384,) ptr=20616990147072 size=1536B
[FWD-PRE] #1589 | Mixed_7b.branch3x3_2a.bn                 | running_mean=shape=(384,) ptr=20616990149120 size=1536B
[FWD-PRE] #1589 | Mixed_7b.branch3x3_2a.bn                 | running_var=shape=(384,) ptr=20616990151168 size=1536B
[FWD-POST] #1590 | Mixed_7b.branch3x3_2a.bn                 | out[0]=shape=(4, 384, 5, 5) ptr=20617214382592 size=153600B
[FWD-POST] #1591 | Mixed_7b.branch3x3_2a.bn                 | out[0]=shape=(4, 384, 5, 5) ptr=20617214382592 size=153600B
[FWD-PRE] #1592 | relu_relu_78                             | inp[0]=shape=(4, 384, 5, 5) ptr=20617214382592 size=153600B
[FWD-PRE] #1593 | relu_relu_78                             | inp[0]=shape=(4, 384, 5, 5) ptr=20617214382592 size=153600B
[FWD-POST] #1594 | relu_relu_78                             | out[0]=shape=(4, 384, 5, 5) ptr=20617220674048 size=153600B
[FWD-POST] #1595 | relu_relu_78                             | out[0]=shape=(4, 384, 5, 5) ptr=20617220674048 size=153600B
[FWD-PRE] #1596 | Mixed_7b.branch3x3_2b.conv               | inp[0]=shape=(4, 384, 5, 5) ptr=20617212285440 size=153600B
[FWD-PRE] #1596 | Mixed_7b.branch3x3_2b.conv               | weight=shape=(384, 384, 3, 1) ptr=20616952728576 size=1769472B
[FWD-PRE] #1597 | Mixed_7b.branch3x3_2b.conv               | inp[0]=shape=(4, 384, 5, 5) ptr=20617212285440 size=153600B
[FWD-PRE] #1597 | Mixed_7b.branch3x3_2b.conv               | weight=shape=(384, 384, 3, 1) ptr=20616952728576 size=1769472B
[FWD-POST] #1598 | Mixed_7b.branch3x3_2b.conv               | out[0]=shape=(4, 384, 5, 5) ptr=20617214382592 size=153600B
[FWD-POST] #1599 | Mixed_7b.branch3x3_2b.conv               | out[0]=shape=(4, 384, 5, 5) ptr=20617214382592 size=153600B
[FWD-PRE] #1600 | Mixed_7b.branch3x3_2b.bn                 | inp[0]=shape=(4, 384, 5, 5) ptr=20617214382592 size=153600B
[FWD-PRE] #1600 | Mixed_7b.branch3x3_2b.bn                 | weight=shape=(384,) ptr=20616990153728 size=1536B
[FWD-PRE] #1600 | Mixed_7b.branch3x3_2b.bn                 | bias=shape=(384,) ptr=20616990155776 size=1536B
[FWD-PRE] #1600 | Mixed_7b.branch3x3_2b.bn                 | running_mean=shape=(384,) ptr=20616990157824 size=1536B
[FWD-PRE] #1600 | Mixed_7b.branch3x3_2b.bn                 | running_var=shape=(384,) ptr=20616990159872 size=1536B
[FWD-PRE] #1601 | Mixed_7b.branch3x3_2b.bn                 | inp[0]=shape=(4, 384, 5, 5) ptr=20617214382592 size=153600B
[FWD-PRE] #1601 | Mixed_7b.branch3x3_2b.bn                 | weight=shape=(384,) ptr=20616990153728 size=1536B
[FWD-PRE] #1601 | Mixed_7b.branch3x3_2b.bn                 | bias=shape=(384,) ptr=20616990155776 size=1536B
[FWD-PRE] #1601 | Mixed_7b.branch3x3_2b.bn                 | running_mean=shape=(384,) ptr=20616990157824 size=1536B
[FWD-PRE] #1601 | Mixed_7b.branch3x3_2b.bn                 | running_var=shape=(384,) ptr=20616990159872 size=1536B
[FWD-POST] #1602 | Mixed_7b.branch3x3_2b.bn                 | out[0]=shape=(4, 384, 5, 5) ptr=20617208090624 size=153600B
[FWD-POST] #1603 | Mixed_7b.branch3x3_2b.bn                 | out[0]=shape=(4, 384, 5, 5) ptr=20617208090624 size=153600B
[FWD-PRE] #1604 | relu_relu_79                             | inp[0]=shape=(4, 384, 5, 5) ptr=20617208090624 size=153600B
[FWD-PRE] #1605 | relu_relu_79                             | inp[0]=shape=(4, 384, 5, 5) ptr=20617208090624 size=153600B
[FWD-POST] #1606 | relu_relu_79                             | out[0]=shape=(4, 384, 5, 5) ptr=20617210187776 size=153600B
[FWD-POST] #1607 | relu_relu_79                             | out[0]=shape=(4, 384, 5, 5) ptr=20617210187776 size=153600B
[FWD-POST] #1610 | cat_cat_9                                | out[0]=shape=(4, 768, 5, 5) ptr=20617440724992 size=307200B
[FWD-POST] #1611 | cat_cat_9                                | out[0]=shape=(4, 768, 5, 5) ptr=20617440724992 size=307200B
[FWD-PRE] #1612 | Mixed_7b.branch3x3dbl_1.conv             | inp[0]=shape=(4, 1280, 5, 5) ptr=20617452865024 size=512000B
[FWD-PRE] #1612 | Mixed_7b.branch3x3dbl_1.conv             | weight=shape=(448, 1280, 1, 1) ptr=20616954498560 size=2293760B
[FWD-PRE] #1613 | Mixed_7b.branch3x3dbl_1.conv             | inp[0]=shape=(4, 1280, 5, 5) ptr=20617452865024 size=512000B
[FWD-PRE] #1613 | Mixed_7b.branch3x3dbl_1.conv             | weight=shape=(448, 1280, 1, 1) ptr=20616954498560 size=2293760B
[FWD-POST] #1614 | Mixed_7b.branch3x3dbl_1.conv             | out[0]=shape=(4, 448, 5, 5) ptr=20617224843264 size=179200B
[FWD-POST] #1615 | Mixed_7b.branch3x3dbl_1.conv             | out[0]=shape=(4, 448, 5, 5) ptr=20617224843264 size=179200B
[FWD-PRE] #1616 | Mixed_7b.branch3x3dbl_1.bn               | inp[0]=shape=(4, 448, 5, 5) ptr=20617224843264 size=179200B
[FWD-PRE] #1616 | Mixed_7b.branch3x3dbl_1.bn               | weight=shape=(448,) ptr=20616994325504 size=1792B
[FWD-PRE] #1616 | Mixed_7b.branch3x3dbl_1.bn               | bias=shape=(448,) ptr=20616994327552 size=1792B
[FWD-PRE] #1616 | Mixed_7b.branch3x3dbl_1.bn               | running_mean=shape=(448,) ptr=20616994329600 size=1792B
[FWD-PRE] #1616 | Mixed_7b.branch3x3dbl_1.bn               | running_var=shape=(448,) ptr=20616994331648 size=1792B
[FWD-PRE] #1617 | Mixed_7b.branch3x3dbl_1.bn               | inp[0]=shape=(4, 448, 5, 5) ptr=20617224843264 size=179200B
[FWD-PRE] #1617 | Mixed_7b.branch3x3dbl_1.bn               | weight=shape=(448,) ptr=20616994325504 size=1792B
[FWD-PRE] #1617 | Mixed_7b.branch3x3dbl_1.bn               | bias=shape=(448,) ptr=20616994327552 size=1792B
[FWD-PRE] #1617 | Mixed_7b.branch3x3dbl_1.bn               | running_mean=shape=(448,) ptr=20616994329600 size=1792B
[FWD-PRE] #1617 | Mixed_7b.branch3x3dbl_1.bn               | running_var=shape=(448,) ptr=20616994331648 size=1792B
[FWD-POST] #1618 | Mixed_7b.branch3x3dbl_1.bn               | out[0]=shape=(4, 448, 5, 5) ptr=20617226889728 size=179200B
[FWD-POST] #1619 | Mixed_7b.branch3x3dbl_1.bn               | out[0]=shape=(4, 448, 5, 5) ptr=20617226889728 size=179200B
[FWD-PRE] #1620 | relu_relu_80                             | inp[0]=shape=(4, 448, 5, 5) ptr=20617226889728 size=179200B
[FWD-PRE] #1621 | relu_relu_80                             | inp[0]=shape=(4, 448, 5, 5) ptr=20617226889728 size=179200B
[FWD-POST] #1622 | relu_relu_80                             | out[0]=shape=(4, 448, 5, 5) ptr=20617453377536 size=179200B
[FWD-POST] #1623 | relu_relu_80                             | out[0]=shape=(4, 448, 5, 5) ptr=20617453377536 size=179200B
[FWD-PRE] #1624 | Mixed_7b.branch3x3dbl_2.conv             | inp[0]=shape=(4, 448, 5, 5) ptr=20617453377536 size=179200B
[FWD-PRE] #1624 | Mixed_7b.branch3x3dbl_2.conv             | weight=shape=(384, 448, 3, 3) ptr=20616994357248 size=6193152B
[FWD-PRE] #1625 | Mixed_7b.branch3x3dbl_2.conv             | inp[0]=shape=(4, 448, 5, 5) ptr=20617453377536 size=179200B
[FWD-PRE] #1625 | Mixed_7b.branch3x3dbl_2.conv             | weight=shape=(384, 448, 3, 3) ptr=20616994357248 size=6193152B
[FWD-POST] #1626 | Mixed_7b.branch3x3dbl_2.conv             | out[0]=shape=(4, 384, 5, 5) ptr=20617208090624 size=153600B
[FWD-POST] #1627 | Mixed_7b.branch3x3dbl_2.conv             | out[0]=shape=(4, 384, 5, 5) ptr=20617208090624 size=153600B
[FWD-PRE] #1628 | Mixed_7b.branch3x3dbl_2.bn               | inp[0]=shape=(4, 384, 5, 5) ptr=20617208090624 size=153600B
[FWD-PRE] #1628 | Mixed_7b.branch3x3dbl_2.bn               | weight=shape=(384,) ptr=20616994333696 size=1536B
[FWD-PRE] #1628 | Mixed_7b.branch3x3dbl_2.bn               | bias=shape=(384,) ptr=20616994335744 size=1536B
[FWD-PRE] #1628 | Mixed_7b.branch3x3dbl_2.bn               | running_mean=shape=(384,) ptr=20616994337792 size=1536B
[FWD-PRE] #1628 | Mixed_7b.branch3x3dbl_2.bn               | running_var=shape=(384,) ptr=20616994339840 size=1536B
[FWD-PRE] #1629 | Mixed_7b.branch3x3dbl_2.bn               | inp[0]=shape=(4, 384, 5, 5) ptr=20617208090624 size=153600B
[FWD-PRE] #1629 | Mixed_7b.branch3x3dbl_2.bn               | weight=shape=(384,) ptr=20616994333696 size=1536B
[FWD-PRE] #1629 | Mixed_7b.branch3x3dbl_2.bn               | bias=shape=(384,) ptr=20616994335744 size=1536B
[FWD-PRE] #1629 | Mixed_7b.branch3x3dbl_2.bn               | running_mean=shape=(384,) ptr=20616994337792 size=1536B
[FWD-PRE] #1629 | Mixed_7b.branch3x3dbl_2.bn               | running_var=shape=(384,) ptr=20616994339840 size=1536B
[FWD-POST] #1630 | Mixed_7b.branch3x3dbl_2.bn               | out[0]=shape=(4, 384, 5, 5) ptr=20617222770688 size=153600B
[FWD-POST] #1631 | Mixed_7b.branch3x3dbl_2.bn               | out[0]=shape=(4, 384, 5, 5) ptr=20617222770688 size=153600B
[FWD-PRE] #1632 | relu_relu_81                             | inp[0]=shape=(4, 384, 5, 5) ptr=20617222770688 size=153600B
[FWD-PRE] #1633 | relu_relu_81                             | inp[0]=shape=(4, 384, 5, 5) ptr=20617222770688 size=153600B
[FWD-POST] #1634 | relu_relu_81                             | out[0]=shape=(4, 384, 5, 5) ptr=20617245839360 size=153600B
[FWD-POST] #1635 | relu_relu_81                             | out[0]=shape=(4, 384, 5, 5) ptr=20617245839360 size=153600B
[FWD-PRE] #1636 | Mixed_7b.branch3x3dbl_3a.conv            | inp[0]=shape=(4, 384, 5, 5) ptr=20617245839360 size=153600B
[FWD-PRE] #1636 | Mixed_7b.branch3x3dbl_3a.conv            | weight=shape=(384, 384, 1, 3) ptr=20616956792832 size=1769472B
[FWD-PRE] #1637 | Mixed_7b.branch3x3dbl_3a.conv            | inp[0]=shape=(4, 384, 5, 5) ptr=20617245839360 size=153600B
[FWD-PRE] #1637 | Mixed_7b.branch3x3dbl_3a.conv            | weight=shape=(384, 384, 1, 3) ptr=20616956792832 size=1769472B
[FWD-POST] #1638 | Mixed_7b.branch3x3dbl_3a.conv            | out[0]=shape=(4, 384, 5, 5) ptr=20617222770688 size=153600B
[FWD-POST] #1639 | Mixed_7b.branch3x3dbl_3a.conv            | out[0]=shape=(4, 384, 5, 5) ptr=20617222770688 size=153600B
[FWD-PRE] #1640 | Mixed_7b.branch3x3dbl_3a.bn              | inp[0]=shape=(4, 384, 5, 5) ptr=20617222770688 size=153600B
[FWD-PRE] #1640 | Mixed_7b.branch3x3dbl_3a.bn              | weight=shape=(384,) ptr=20616994342400 size=1536B
[FWD-PRE] #1640 | Mixed_7b.branch3x3dbl_3a.bn              | bias=shape=(384,) ptr=20616994344448 size=1536B
[FWD-PRE] #1640 | Mixed_7b.branch3x3dbl_3a.bn              | running_mean=shape=(384,) ptr=20616994346496 size=1536B
[FWD-PRE] #1640 | Mixed_7b.branch3x3dbl_3a.bn              | running_var=shape=(384,) ptr=20616994348544 size=1536B
[FWD-PRE] #1641 | Mixed_7b.branch3x3dbl_3a.bn              | inp[0]=shape=(4, 384, 5, 5) ptr=20617222770688 size=153600B
[FWD-PRE] #1641 | Mixed_7b.branch3x3dbl_3a.bn              | weight=shape=(384,) ptr=20616994342400 size=1536B
[FWD-PRE] #1641 | Mixed_7b.branch3x3dbl_3a.bn              | bias=shape=(384,) ptr=20616994344448 size=1536B
[FWD-PRE] #1641 | Mixed_7b.branch3x3dbl_3a.bn              | running_mean=shape=(384,) ptr=20616994346496 size=1536B
[FWD-PRE] #1641 | Mixed_7b.branch3x3dbl_3a.bn              | running_var=shape=(384,) ptr=20616994348544 size=1536B
[FWD-POST] #1642 | Mixed_7b.branch3x3dbl_3a.bn              | out[0]=shape=(4, 384, 5, 5) ptr=20617428290048 size=153600B
[FWD-POST] #1643 | Mixed_7b.branch3x3dbl_3a.bn              | out[0]=shape=(4, 384, 5, 5) ptr=20617428290048 size=153600B
[FWD-PRE] #1644 | relu_relu_82                             | inp[0]=shape=(4, 384, 5, 5) ptr=20617428290048 size=153600B
[FWD-PRE] #1645 | relu_relu_82                             | inp[0]=shape=(4, 384, 5, 5) ptr=20617428290048 size=153600B
[FWD-POST] #1646 | relu_relu_82                             | out[0]=shape=(4, 384, 5, 5) ptr=20617436678656 size=153600B
[FWD-POST] #1647 | relu_relu_82                             | out[0]=shape=(4, 384, 5, 5) ptr=20617436678656 size=153600B
[FWD-PRE] #1648 | Mixed_7b.branch3x3dbl_3b.conv            | inp[0]=shape=(4, 384, 5, 5) ptr=20617245839360 size=153600B
[FWD-PRE] #1648 | Mixed_7b.branch3x3dbl_3b.conv            | weight=shape=(384, 384, 3, 1) ptr=20616958562816 size=1769472B
[FWD-PRE] #1649 | Mixed_7b.branch3x3dbl_3b.conv            | inp[0]=shape=(4, 384, 5, 5) ptr=20617245839360 size=153600B
[FWD-PRE] #1649 | Mixed_7b.branch3x3dbl_3b.conv            | weight=shape=(384, 384, 3, 1) ptr=20616958562816 size=1769472B
[FWD-POST] #1650 | Mixed_7b.branch3x3dbl_3b.conv            | out[0]=shape=(4, 384, 5, 5) ptr=20617428290048 size=153600B
[FWD-POST] #1651 | Mixed_7b.branch3x3dbl_3b.conv            | out[0]=shape=(4, 384, 5, 5) ptr=20617428290048 size=153600B
[FWD-PRE] #1652 | Mixed_7b.branch3x3dbl_3b.bn              | inp[0]=shape=(4, 384, 5, 5) ptr=20617428290048 size=153600B
[FWD-PRE] #1652 | Mixed_7b.branch3x3dbl_3b.bn              | weight=shape=(384,) ptr=20616994351104 size=1536B
[FWD-PRE] #1652 | Mixed_7b.branch3x3dbl_3b.bn              | bias=shape=(384,) ptr=20616994353152 size=1536B
[FWD-PRE] #1652 | Mixed_7b.branch3x3dbl_3b.bn              | running_mean=shape=(384,) ptr=20616994355200 size=1536B
[FWD-PRE] #1652 | Mixed_7b.branch3x3dbl_3b.bn              | running_var=shape=(384,) ptr=20616973339136 size=1536B
[FWD-PRE] #1653 | Mixed_7b.branch3x3dbl_3b.bn              | inp[0]=shape=(4, 384, 5, 5) ptr=20617428290048 size=153600B
[FWD-PRE] #1653 | Mixed_7b.branch3x3dbl_3b.bn              | weight=shape=(384,) ptr=20616994351104 size=1536B
[FWD-PRE] #1653 | Mixed_7b.branch3x3dbl_3b.bn              | bias=shape=(384,) ptr=20616994353152 size=1536B
[FWD-PRE] #1653 | Mixed_7b.branch3x3dbl_3b.bn              | running_mean=shape=(384,) ptr=20616994355200 size=1536B
[FWD-PRE] #1653 | Mixed_7b.branch3x3dbl_3b.bn              | running_var=shape=(384,) ptr=20616973339136 size=1536B
[FWD-POST] #1654 | Mixed_7b.branch3x3dbl_3b.bn              | out[0]=shape=(4, 384, 5, 5) ptr=20617226889728 size=153600B
[FWD-POST] #1655 | Mixed_7b.branch3x3dbl_3b.bn              | out[0]=shape=(4, 384, 5, 5) ptr=20617226889728 size=153600B
[FWD-PRE] #1656 | relu_relu_83                             | inp[0]=shape=(4, 384, 5, 5) ptr=20617226889728 size=153600B
[FWD-PRE] #1657 | relu_relu_83                             | inp[0]=shape=(4, 384, 5, 5) ptr=20617226889728 size=153600B
[FWD-POST] #1658 | relu_relu_83                             | out[0]=shape=(4, 384, 5, 5) ptr=20617231059456 size=153600B
[FWD-POST] #1659 | relu_relu_83                             | out[0]=shape=(4, 384, 5, 5) ptr=20617231059456 size=153600B
[FWD-POST] #1662 | cat_cat_10                               | out[0]=shape=(4, 768, 5, 5) ptr=20617442822144 size=307200B
[FWD-POST] #1663 | cat_cat_10                               | out[0]=shape=(4, 768, 5, 5) ptr=20617442822144 size=307200B
[FWD-PRE] #1664 | Mixed_7b.branch_pool.conv                | inp[0]=shape=(4, 1280, 5, 5) ptr=20617454076416 size=512000B
[FWD-PRE] #1664 | Mixed_7b.branch_pool.conv                | weight=shape=(192, 1280, 1, 1) ptr=20617015328768 size=983040B
[FWD-PRE] #1665 | Mixed_7b.branch_pool.conv                | inp[0]=shape=(4, 1280, 5, 5) ptr=20617454076416 size=512000B
[FWD-PRE] #1665 | Mixed_7b.branch_pool.conv                | weight=shape=(192, 1280, 1, 1) ptr=20617015328768 size=983040B
[FWD-POST] #1666 | Mixed_7b.branch_pool.conv                | out[0]=shape=(4, 192, 5, 5) ptr=20617426266624 size=76800B
[FWD-POST] #1667 | Mixed_7b.branch_pool.conv                | out[0]=shape=(4, 192, 5, 5) ptr=20617426266624 size=76800B
[FWD-PRE] #1668 | Mixed_7b.branch_pool.bn                  | inp[0]=shape=(4, 192, 5, 5) ptr=20617426266624 size=76800B
[FWD-PRE] #1668 | Mixed_7b.branch_pool.bn                  | weight=shape=(192,) ptr=20616973341696 size=768B
[FWD-PRE] #1668 | Mixed_7b.branch_pool.bn                  | bias=shape=(192,) ptr=20616973342720 size=768B
